severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
1,50,3,8,2,54,4,3,1,0,1,0,1
1,36,1,6,4,42,1,6,1,0,0,0,0
1,105,2,2,2,23,2,1,1,0,0,0,1
0,86,2,4,4,62,10,9,0,1,0,0,0
1,80,1,8,1,20,12,9,0,0,1,0,0
1,114,3,7,5,70,13,4,0,0,1,1,0
1,34,1,10,1,25,5,4,1,0,0,0,0
1,67,1,8,1,21,9,10,0,1,0,0,0
1,87,4,2,1,68,1,12,1,0,0,0,0
0,75,4,4,5,67,16,5,0,0,0,0,0
1,104,3,3,3,19,13,4,0,0,0,0,1
1,49,2,4,4,34,3,3,1,0,0,1,0
0,110,2,0,1,66,2,11,1,0,0,0,1
0,36,3,8,0,18,2,4,1,0,0,1,1
1,38,5,8,5,45,3,11,1,0,1,0,1
0,117,5,4,2,56,6,3,0,0,0,0,0
1,65,1,2,2,42,9,5,0,1,0,1,0
0,58,5,5,4,20,2,3,1,0,0,0,0
1,94,2,7,4,44,18,6,0,1,0,1,1
0,107,4,6,0,22,12,9,0,0,0,0,1
1,42,5,4,2,51,21,12,1,0,0,0,1
1,45,1,8,2,48,19,3,0,1,0,1,0
1,54,3,10,1,45,0,9,1,0,1,0,0
1,72,5,5,2,30,1,12,1,0,0,0,0
1,45,4,9,2,50,17,9,0,1,1,0,1
1,103,1,1,4,21,1,3,1,0,0,0,0
1,110,1,9,1,53,21,4,1,0,0,1,0
1,102,1,3,1,24,23,9,1,0,0,0,0
1,95,3,7,1,28,12,9,0,0,0,0,0
0,46,2,4,3,53,16,10,0,0,0,0,1
1,84,3,10,5,36,14,12,0,0,0,1,0
1,85,1,8,3,59,10,2,0,1,1,1,0
0,84,1,1,0,26,3,12,1,0,1,0,1
1,49,2,7,3,34,0,9,1,0,1,0,1
1,106,2,2,3,36,4,11,1,0,0,1,0
0,62,2,9,3,28,17,3,0,1,0,1,1
1,62,3,10,2,55,6,6,0,0,0,0,1
1,119,3,9,3,63,22,1,1,0,0,1,0
1,114,4,10,3,22,22,1,1,0,1,1,0
0,59,5,6,3,69,9,12,0,1,0,0,1
1,120,3,10,2,18,3,8,1,0,0,0,1
1,94,1,2,0,41,21,10,1,0,0,0,0
1,46,4,5,4,39,22,4,1,0,0,1,1
1,60,1,4,3,35,2,4,1,0,0,0,1
0,77,4,9,2,51,8,4,0,1,1,0,1
1,116,5,9,5,42,2,6,1,0,0,0,1
1,66,1,8,4,24,14,11,0,0,1,0,1
0,62,2,6,4,33,18,1,0,1,0,0,0
0,43,5,0,5,69,3,2,1,0,0,0,0
0,60,1,0,4,68,2,12,1,0,1,0,1
0,93,3,8,2,19,19,5,0,1,0,0,1
1,79,1,2,4,55,15,4,0,0,0,1,1
1,43,5,6,3,64,9,1,0,1,1,1,0
1,103,2,9,4,48,2,6,1,0,0,0,1
0,77,4,1,3,22,9,5,0,1,1,0,1
0,45,3,7,1,24,4,4,1,0,1,0,0
0,44,4,4,2,46,4,9,1,0,0,1,1
0,106,1,5,4,61,0,11,1,0,0,1,1
1,51,3,8,0,34,9,2,0,1,0,1,1
1,119,1,8,1,68,11,8,0,0,0,1,0
1,32,2,2,2,63,22,8,1,0,0,1,1
1,98,2,9,1,50,3,6,1,0,1,0,0
1,115,4,6,4,48,0,8,1,0,0,0,0
1,54,5,6,0,43,10,11,0,1,0,1,0
0,75,2,9,4,56,6,5,0,0,0,0,0
1,98,3,0,4,42,15,12,0,0,0,0,1
1,118,3,2,0,64,11,5,0,0,0,1,1
0,32,1,8,2,30,1,1,1,0,0,1,1
1,69,3,8,2,54,10,5,0,1,0,1,1
0,105,1,0,2,33,11,2,0,0,1,0,1
0,46,3,1,4,63,0,5,1,0,0,1,0
1,111,2,2,5,43,7,6,0,0,0,0,1
1,60,5,0,0,44,13,2,0,0,0,0,1
1,47,4,0,1,45,16,6,0,0,0,0,0
0,65,4,5,5,57,1,2,1,0,0,0,1
0,87,5,7,5,27,0,10,1,0,1,1,1
1,114,3,4,0,52,21,9,1,0,0,1,1
1,31,3,8,0,34,0,7,1,0,0,0,0
1,118,4,7,3,38,17,8,0,1,1,1,1
0,34,1,9,5,33,5,11,1,0,0,0,0
1,41,1,8,4,46,11,5,0,0,0,0,0
1,110,4,0,0,66,10,9,0,1,0,0,0
1,100,3,10,3,69,8,4,0,1,0,0,1
0,48,4,8,1,40,4,7,1,0,1,0,1
1,30,1,10,5,18,11,3,0,0,0,0,0
1,78,4,8,0,31,19,6,0,1,0,0,1
1,74,1,5,1,50,18,2,0,1,0,0,0
1,41,2,9,3,46,8,5,0,1,0,0,1
0,75,2,4,4,56,21,12,1,0,0,0,1
0,81,2,5,0,20,0,11,1,0,0,0,1
1,89,1,9,3,47,12,9,0,0,0,0,1
1,46,1,4,2,30,8,12,0,1,0,0,1
1,104,2,6,1,44,21,11,1,0,0,1,1
1,92,3,1,1,28,0,11,1,0,1,0,1
1,40,5,3,5,50,22,7,1,0,1,0,0
1,89,2,0,2,61,12,1,0,0,0,0,0
0,31,1,1,2,48,13,5,0,0,0,0,1
1,37,1,10,5,46,18,4,0,1,0,0,1
1,63,4,5,4,65,8,1,0,1,0,0,0
0,88,2,0,3,60,17,11,0,1,0,1,0
1,114,2,4,4,58,10,10,0,1,0,1,1
1,113,5,0,4,67,3,7,1,0,0,0,1
1,83,5,4,0,29,3,3,1,0,0,1,1
0,57,4,2,5,18,16,12,0,0,0,0,0
1,89,5,5,0,23,2,5,1,0,0,0,1
1,67,3,8,2,59,18,9,0,1,1,0,0
0,45,3,10,0,48,15,10,0,0,0,0,1
1,67,5,0,3,18,4,5,1,0,0,0,1
1,37,3,3,3,32,8,11,0,1,0,0,0
1,35,3,10,3,24,4,6,1,0,0,0,0
1,105,2,4,4,62,14,5,0,0,0,0,0
1,36,2,5,4,67,18,10,0,1,0,0,1
1,93,2,6,5,31,4,8,1,0,0,0,1
0,99,2,4,4,60,12,12,0,0,0,1,0
0,61,5,7,2,26,16,4,0,0,0,0,0
1,75,1,1,4,46,20,10,1,0,0,1,1
0,89,4,1,0,23,9,11,0,1,0,1,1
1,65,4,5,3,49,10,8,0,1,0,0,1
1,106,1,9,5,38,12,1,0,0,0,1,1
1,93,5,2,2,43,15,7,0,0,1,0,1
0,75,1,1,1,62,14,6,0,0,1,0,0
0,47,3,7,0,61,17,7,0,1,0,0,0
1,79,5,10,4,52,1,12,1,0,0,0,0
1,84,1,8,0,32,14,9,0,0,0,0,0
0,108,2,0,0,45,14,3,0,0,0,1,0
1,66,4,1,0,49,11,11,0,0,0,0,1
0,94,1,7,5,31,14,8,0,0,0,0,1
1,110,5,4,1,57,22,2,1,0,0,0,0
1,104,4,10,3,67,8,2,0,1,1,0,1
1,116,5,8,3,67,4,8,1,0,0,0,0
0,35,3,1,4,51,21,7,1,0,0,0,1
1,61,1,9,2,32,17,12,0,1,0,0,1
1,62,4,3,0,63,13,7,0,0,0,0,1
1,90,1,9,1,19,20,4,1,0,1,0,0
0,73,3,5,5,51,13,7,0,0,1,0,0
1,75,2,3,5,26,21,11,1,0,0,0,0
1,120,4,10,4,35,15,2,0,0,0,1,0
1,69,2,8,0,38,11,7,0,0,0,1,0
0,51,4,6,4,68,19,2,0,1,0,0,0
0,33,2,1,3,44,9,6,0,1,0,0,1
1,51,2,9,1,25,4,8,1,0,0,0,0
1,56,2,2,4,22,17,11,0,1,1,0,1
0,54,2,1,0,19,20,6,1,0,1,0,1
1,89,3,0,2,27,5,5,1,0,0,0,0
1,102,1,8,0,61,9,11,0,1,0,0,1
0,110,1,1,2,25,11,3,0,0,0,0,1
0,116,5,5,3,44,3,4,1,0,0,0,1
1,60,4,2,2,38,2,2,1,0,0,0,1
1,100,4,8,5,43,13,1,0,0,0,0,1
0,118,4,0,3,62,15,4,0,0,1,0,0
0,43,3,4,1,25,6,3,0,0,0,0,0
1,40,2,1,1,68,16,8,0,0,0,1,0
1,62,5,5,3,36,23,1,1,0,0,0,0
0,32,2,0,3,43,8,8,0,1,1,0,1
0,111,3,10,1,28,20,9,1,0,0,0,1
0,51,1,8,4,30,21,5,1,0,0,0,0
1,40,1,1,4,42,23,1,1,0,0,0,0
1,84,1,0,2,27,6,5,0,0,0,0,0
1,49,2,1,1,49,14,4,0,0,0,0,1
1,60,3,5,5,56,2,6,1,0,0,0,0
1,70,3,3,5,25,23,2,1,0,0,0,1
1,41,2,3,5,61,14,9,0,0,0,0,1
1,47,2,3,0,34,3,5,1,0,0,0,1
1,106,1,10,3,34,4,1,1,0,1,0,1
1,77,4,8,3,67,1,1,1,0,0,0,0
1,66,3,10,3,47,18,6,0,1,1,1,0
1,90,2,1,2,19,10,1,0,1,1,0,0
0,67,2,1,0,70,4,12,1,0,0,0,0
1,65,4,5,3,18,13,11,0,0,0,0,0
1,53,2,6,3,44,9,5,0,1,0,0,1
0,69,3,0,4,29,3,9,1,0,0,0,1
1,84,1,8,5,69,2,8,1,0,0,0,0
1,41,2,1,0,28,14,11,0,0,1,0,1
0,48,2,8,0,67,16,6,0,0,0,1,0
1,109,3,7,3,68,15,7,0,0,0,1,0
0,72,4,1,5,40,1,5,1,0,0,0,1
1,94,2,4,2,68,16,7,0,0,0,0,0
1,50,1,0,2,32,4,9,1,0,0,0,0
1,35,2,9,4,18,3,10,1,0,1,1,0
1,39,1,8,4,58,16,10,0,0,0,0,1
1,106,5,9,2,47,5,11,1,0,0,0,1
0,113,5,5,1,53,18,6,0,1,0,0,1
1,64,2,3,2,43,11,3,0,0,0,0,1
1,108,4,7,4,31,9,10,0,1,0,0,0
1,94,1,10,4,70,8,12,0,1,0,0,0
0,115,5,6,4,48,20,4,1,0,0,0,1
1,31,3,2,4,27,2,3,1,0,0,0,1
1,80,1,2,3,48,6,3,0,0,0,0,1
1,96,2,10,0,28,6,3,0,0,0,0,0
0,71,2,4,0,20,7,3,0,0,1,0,1
1,91,2,3,1,47,8,6,0,1,1,0,1
1,55,3,2,0,37,10,2,0,1,0,0,1
0,85,3,5,4,29,20,5,1,0,0,0,1
0,62,2,7,0,70,5,1,1,0,0,0,0
0,83,1,3,3,70,5,5,1,0,1,0,0
1,31,3,9,4,43,19,1,0,1,0,1,0
0,119,4,3,0,66,9,6,0,1,0,0,1
0,55,3,1,0,51,10,10,0,1,0,1,0
1,67,2,3,5,59,14,7,0,0,0,1,1
1,105,4,6,0,45,6,9,0,0,1,0,1
0,99,5,7,0,21,12,6,0,0,1,0,0
1,48,3,9,3,45,15,3,0,0,1,0,0
1,96,5,6,4,27,16,8,0,0,0,0,0
1,103,5,5,1,51,11,11,0,0,1,0,0
1,55,2,9,3,36,17,3,0,1,0,0,0
1,68,5,8,3,57,17,4,0,1,0,0,0
1,66,3,1,0,33,13,9,0,0,0,0,0
1,70,2,7,1,69,8,11,0,1,0,0,0
1,102,5,3,3,53,11,12,0,0,0,1,0
0,107,1,1,3,62,1,11,1,0,0,0,1
1,87,1,4,4,53,0,12,1,0,0,0,0
1,90,2,9,2,39,5,5,1,0,0,0,0
1,58,2,1,0,35,15,12,0,0,0,1,0
1,95,5,6,5,47,13,3,0,0,0,0,0
1,58,5,5,5,35,5,3,1,0,0,0,1
1,98,2,10,1,44,8,4,0,1,0,0,0
1,80,3,2,2,20,16,4,0,0,0,0,1
0,96,1,9,3,28,20,3,1,0,1,0,1
1,39,4,4,4,27,11,12,0,0,1,0,1
0,51,4,0,5,54,4,4,1,0,0,0,1
1,46,3,2,5,43,11,1,0,0,1,0,0
1,75,1,3,0,56,0,10,1,0,0,0,0
1,68,4,8,0,59,4,1,1,0,0,0,0
0,107,5,9,5,48,1,2,1,0,1,0,0
1,80,5,1,0,57,1,9,1,0,0,0,1
0,115,4,9,4,22,22,4,1,0,0,1,0
1,44,2,2,0,54,17,3,0,1,0,1,0
0,67,1,5,0,25,6,2,0,0,0,1,1
1,97,1,5,5,55,21,5,1,0,0,0,1
1,79,5,6,5,65,16,12,0,0,0,1,1
0,63,3,10,4,27,3,10,1,0,0,0,0
1,84,5,9,2,39,7,1,0,0,0,0,1
1,43,3,1,3,65,3,4,1,0,0,0,0
1,39,2,9,4,27,16,7,0,0,0,0,1
1,35,3,4,4,62,8,1,0,1,0,0,0
0,32,4,2,3,24,22,10,1,0,1,0,1
0,95,4,9,1,18,9,6,0,1,0,1,0
0,82,3,4,2,54,11,9,0,0,0,0,0
0,101,5,6,5,25,23,1,1,0,0,0,1
1,51,2,8,5,40,23,4,1,0,0,1,0
1,88,1,0,3,67,5,2,1,0,0,0,1
1,107,1,8,0,67,20,2,1,0,0,0,1
1,33,5,7,3,43,5,4,1,0,1,0,1
0,120,4,4,2,33,8,1,0,1,0,0,0
0,72,2,7,0,22,8,2,0,1,0,0,0
1,92,2,4,3,63,23,1,1,0,0,0,0
1,63,1,8,4,31,8,12,0,1,0,0,0
1,66,3,8,2,22,18,5,0,1,0,0,0
1,69,1,9,3,30,15,12,0,0,1,0,0
0,59,4,5,3,64,15,12,0,0,0,0,0
1,30,5,6,0,59,2,1,1,0,0,0,0
0,35,4,8,1,42,14,6,0,0,0,0,0
0,57,1,9,1,29,14,10,0,0,1,1,0
0,53,4,9,1,61,13,3,0,0,1,1,0
1,96,2,2,2,26,1,8,1,0,0,0,1
1,38,2,1,4,21,18,5,0,1,0,0,1
0,84,5,2,4,45,17,12,0,1,1,0,1
0,53,2,0,4,65,20,7,1,0,0,1,1
1,45,5,5,1,49,16,5,0,0,0,0,0
0,49,2,2,3,64,6,8,0,0,0,1,0
1,102,1,7,1,61,16,12,0,0,0,0,1
1,111,3,4,4,22,1,10,1,0,0,0,1
1,90,3,10,2,54,10,12,0,1,0,0,0
1,90,4,9,5,42,17,1,0,1,0,1,0
1,78,2,8,1,22,18,7,0,1,0,0,0
1,112,2,10,1,55,1,4,1,0,0,0,1
0,46,3,4,2,36,11,6,0,0,0,0,0
1,45,4,1,1,53,18,8,0,1,0,0,0
0,78,1,9,0,40,19,7,0,1,0,0,1
1,119,1,10,2,27,19,3,0,1,0,0,1
1,37,5,6,3,60,0,11,1,0,1,0,1
1,58,1,3,1,70,21,6,1,0,0,1,1
1,109,1,7,4,60,23,7,1,0,1,0,0
0,86,4,1,5,51,0,12,1,0,0,0,1
0,30,1,1,3,59,8,7,0,1,0,1,1
0,81,5,9,2,54,9,4,0,1,0,0,0
0,56,2,2,2,60,16,2,0,0,0,1,1
1,53,4,6,3,40,8,9,0,1,1,0,1
0,114,3,8,2,46,18,12,0,1,0,1,1
0,97,1,2,3,37,13,10,0,0,0,0,0
1,109,1,8,2,51,16,1,0,0,0,1,0
1,96,4,2,0,66,7,7,0,0,1,1,1
0,46,4,0,4,63,11,8,0,0,0,0,1
1,30,4,0,1,52,19,5,0,1,1,1,1
0,55,3,6,5,68,23,2,1,0,0,1,0
1,47,3,3,1,49,21,4,1,0,0,1,1
1,72,5,8,4,19,5,10,1,0,0,0,0
0,41,5,6,0,43,7,3,0,0,1,1,1
0,77,3,8,0,39,7,4,0,0,0,0,0
1,116,2,10,1,55,1,12,1,0,0,0,0
0,78,3,7,1,42,17,4,0,1,1,0,1
1,46,1,4,5,66,23,4,1,0,0,1,1
0,86,1,1,0,53,0,8,1,0,0,0,1
0,87,3,2,1,61,6,3,0,0,0,0,1
0,110,4,8,2,70,13,7,0,0,0,0,0
1,43,5,4,2,40,5,12,1,0,0,0,0
1,64,4,5,2,67,7,6,0,0,0,0,0
1,117,3,3,2,57,11,12,0,0,0,0,1
0,60,5,10,2,38,17,2,0,1,1,1,0
1,37,3,9,0,63,1,6,1,0,0,1,0
1,100,4,5,1,61,8,12,0,1,0,0,0
1,44,5,6,2,36,11,2,0,0,0,0,1
1,98,3,0,3,24,19,11,0,1,1,0,0
0,114,1,2,2,64,19,1,0,1,0,0,1
0,80,4,10,1,40,9,12,0,1,0,0,1
1,114,3,8,2,33,21,11,1,0,0,0,0
0,30,5,2,5,27,11,3,0,0,0,0,1
1,94,2,7,0,22,9,11,0,1,0,0,1
1,120,1,8,2,56,22,6,1,0,0,0,0
1,44,4,6,5,68,16,9,0,0,0,0,1
1,82,3,10,2,60,9,3,0,1,0,1,0
1,106,1,0,1,36,5,4,1,0,0,0,1
0,38,2,7,5,46,15,3,0,0,1,0,1
0,33,3,1,1,62,5,3,1,0,0,0,0
1,80,3,8,4,68,13,12,0,0,0,1,1
1,105,5,10,5,35,13,11,0,0,0,0,0
1,101,2,8,2,62,14,10,0,0,0,0,1
0,106,5,4,4,36,6,4,0,0,0,0,0
0,55,5,1,2,24,16,8,0,0,0,1,0
0,36,5,8,5,33,7,9,0,0,0,1,0
0,30,2,7,0,39,11,4,0,0,0,0,0
0,49,3,5,4,50,2,4,1,0,1,0,1
0,77,1,2,4,66,8,5,0,1,1,0,1
1,81,2,5,1,68,13,10,0,0,0,1,1
0,83,4,3,2,48,20,2,1,0,1,0,0
1,97,3,1,5,46,15,3,0,0,0,1,0
0,76,1,6,2,18,16,3,0,0,0,1,0
1,50,2,3,2,54,20,11,1,0,0,1,1
0,75,1,9,4,61,8,11,0,1,0,0,0
1,75,3,3,4,68,2,5,1,0,0,0,0
0,58,3,1,2,67,6,10,0,0,1,1,0
0,45,5,2,2,30,3,3,1,0,0,0,1
1,75,3,0,1,63,19,2,0,1,0,1,1
1,92,2,0,0,40,15,9,0,0,0,1,1
0,76,1,5,3,42,20,12,1,0,0,0,0
0,100,5,4,4,40,11,8,0,0,0,1,1
1,55,1,3,5,45,13,5,0,0,1,0,1
1,105,2,2,2,32,8,2,0,1,0,0,0
0,100,5,6,2,26,16,3,0,0,0,0,0
1,82,5,5,2,70,16,6,0,0,1,0,1
1,115,1,10,5,56,0,10,1,0,0,0,1
1,114,5,9,3,57,8,2,0,1,1,1,0
0,31,3,1,5,40,6,4,0,0,0,1,1
1,46,3,8,0,62,2,3,1,0,0,1,0
1,110,4,6,1,52,21,1,1,0,1,0,1
1,94,1,3,1,39,16,6,0,0,0,1,1
1,100,1,9,1,28,11,8,0,0,0,0,1
1,102,4,9,0,50,22,6,1,0,1,0,1
1,97,4,10,2,42,12,6,0,0,0,0,1
0,76,5,2,0,31,11,10,0,0,0,0,1
1,75,5,5,0,31,6,7,0,0,1,0,1
0,49,3,8,5,64,5,1,1,0,0,0,1
0,113,3,10,0,65,14,9,0,0,1,1,0
0,61,2,10,0,61,23,5,1,0,0,0,1
0,43,5,8,0,56,19,11,0,1,1,0,1
1,81,1,8,0,68,21,7,1,0,0,0,1
1,41,2,1,2,38,21,11,1,0,0,0,0
1,86,2,10,3,58,6,3,0,0,0,1,0
1,42,3,6,5,69,22,9,1,0,1,0,1
0,86,5,10,4,19,18,1,0,1,0,0,0
1,99,5,5,5,20,3,10,1,0,0,0,0
0,89,4,10,2,58,1,1,1,0,0,0,0
0,89,1,2,1,54,17,1,0,1,0,0,0
0,31,1,10,1,64,5,11,1,0,0,1,1
1,75,4,1,1,69,10,1,0,1,1,0,0
0,103,3,10,0,29,19,10,0,1,0,0,0
1,113,4,6,3,64,15,9,0,0,1,0,1
1,71,4,8,4,56,0,2,1,0,0,1,0
0,35,2,7,1,35,11,12,0,0,1,0,1
0,79,5,0,5,43,12,8,0,0,0,0,0
1,54,3,7,1,50,4,12,1,0,0,0,1
1,86,2,2,1,24,2,12,1,0,0,1,1
0,32,4,10,2,68,4,3,1,0,0,1,1
0,57,1,8,0,54,4,2,1,0,0,0,1
0,104,3,7,0,64,12,12,0,0,1,0,0
0,86,2,6,0,24,0,5,1,0,0,0,1
1,119,3,4,0,70,15,4,0,0,0,0,1
1,110,3,3,1,24,6,1,0,0,0,1,0
1,99,5,5,3,27,0,5,1,0,0,1,1
0,79,3,10,2,37,19,8,0,1,1,0,1
0,45,5,5,1,56,10,5,0,1,0,1,1
1,88,4,9,3,42,8,1,0,1,1,0,0
1,76,3,2,4,23,21,7,1,0,0,0,0
0,81,3,7,5,58,1,4,1,0,1,0,0
1,98,1,1,1,52,12,7,0,0,0,0,1
1,65,2,3,3,52,11,11,0,0,1,0,1
1,108,2,0,3,33,11,8,0,0,1,0,1
1,112,3,8,5,24,4,10,1,0,1,0,0
1,118,2,0,3,25,19,4,0,1,0,1,1
1,81,1,9,5,46,4,2,1,0,0,0,1
0,91,4,6,2,50,17,1,0,1,0,0,0
1,95,3,0,1,29,0,10,1,0,1,0,0
1,37,1,0,1,67,22,5,1,0,1,0,0
1,81,2,3,3,69,15,2,0,0,1,0,0
1,89,4,2,2,57,15,3,0,0,0,0,0
1,76,2,3,5,47,5,8,1,0,0,0,1
0,32,4,7,3,69,1,6,1,0,0,0,1
1,104,5,6,1,38,19,11,0,1,0,0,1
1,107,3,4,0,23,10,10,0,1,1,0,1
0,79,1,9,2,64,4,10,1,0,1,1,0
0,84,2,1,5,30,5,4,1,0,0,0,1
1,98,3,0,3,54,6,4,0,0,0,1,0
1,51,3,1,4,21,2,1,1,0,0,0,0
0,66,2,9,4,65,12,2,0,0,0,1,0
0,74,1,8,1,49,3,6,1,0,1,1,0
1,33,5,0,1,37,16,10,0,0,0,0,0
1,59,4,0,1,23,7,8,0,0,0,1,1
1,64,4,7,2,67,17,12,0,1,0,1,0
1,62,5,7,2,25,10,2,0,1,1,0,1
0,51,1,7,4,54,3,10,1,0,0,1,1
0,40,4,9,3,36,7,8,0,0,0,0,0
0,44,4,1,4,53,1,8,1,0,0,1,0
1,85,5,9,4,21,19,5,0,1,0,1,1
1,114,3,10,3,18,3,2,1,0,0,0,0
1,81,2,3,1,42,16,3,0,0,0,0,1
0,33,3,9,2,46,5,7,1,0,0,1,1
1,72,1,5,2,53,0,11,1,0,0,0,0
0,112,3,10,2,54,5,3,1,0,1,0,0
1,38,4,9,3,58,7,3,0,0,0,0,1
1,44,3,1,3,65,13,1,0,0,0,0,0
0,117,2,9,4,54,7,11,0,0,1,0,0
0,44,3,4,5,24,21,7,1,0,1,0,1
1,106,1,1,4,41,0,1,1,0,0,0,1
1,94,3,3,1,70,7,5,0,0,0,1,0
0,46,1,1,2,29,4,8,1,0,0,0,1
1,53,3,0,0,55,22,7,1,0,0,0,1
0,36,1,3,4,51,17,9,0,1,0,1,1
1,113,5,6,1,58,4,5,1,0,0,0,0
0,66,5,8,1,60,22,10,1,0,0,1,1
0,89,3,10,2,49,17,11,0,1,0,1,0
1,63,2,4,1,59,8,12,0,1,0,0,0
1,81,1,7,5,39,8,3,0,1,0,1,0
1,37,1,2,3,64,21,2,1,0,0,0,1
1,39,3,6,0,54,21,12,1,0,0,0,0
1,72,2,4,4,24,10,1,0,1,0,1,1
1,54,4,4,2,28,6,8,0,0,1,1,1
0,95,4,1,5,18,13,12,0,0,0,1,0
0,114,2,9,1,22,19,1,0,1,0,0,0
1,112,5,6,0,34,12,5,0,0,1,0,0
0,57,2,3,0,29,13,2,0,0,1,0,0
0,100,5,9,0,45,6,1,0,0,0,0,1
1,87,3,1,2,57,9,7,0,1,1,1,0
1,32,3,3,0,48,19,11,0,1,0,0,1
1,81,5,7,2,43,5,5,1,0,0,1,1
1,39,2,8,3,68,15,10,0,0,0,1,0
1,54,2,6,1,47,20,7,1,0,1,0,1
0,41,1,6,5,58,14,8,0,0,0,0,0
1,106,1,5,1,51,2,8,1,0,0,1,0
1,39,4,1,4,53,13,3,0,0,0,0,0
0,36,5,2,4,37,23,3,1,0,0,1,1
1,103,5,1,5,65,4,8,1,0,0,1,1
1,80,1,6,2,41,7,3,0,0,1,0,0
0,44,5,5,0,49,3,5,1,0,0,0,0
1,63,4,2,1,24,12,6,0,0,0,0,1
0,53,3,4,0,62,5,2,1,0,0,0,0
1,60,4,5,4,29,19,8,0,1,0,0,1
0,108,1,9,0,44,21,7,1,0,0,0,0
1,36,4,0,4,25,1,6,1,0,0,0,0
1,38,5,0,4,30,2,12,1,0,0,0,0
1,48,2,1,4,56,1,7,1,0,0,1,1
1,102,2,2,3,68,8,10,0,1,1,0,0
1,108,1,7,5,37,20,11,1,0,1,0,1
1,33,5,7,3,56,19,2,0,1,0,0,0
1,75,4,1,3,30,5,9,1,0,1,1,0
1,41,2,9,1,22,12,2,0,0,0,0,0
1,70,3,5,1,56,23,6,1,0,0,1,1
1,109,5,7,1,24,10,6,0,1,0,1,0
1,82,5,7,2,55,3,11,1,0,1,0,1
1,37,4,0,2,20,22,10,1,0,0,0,0
1,51,3,1,5,26,10,1,0,1,0,0,1
0,49,3,0,3,21,19,1,0,1,0,0,0
1,53,5,2,0,40,22,2,1,0,1,0,1
1,73,5,9,3,57,3,7,1,0,0,0,1
1,92,4,8,5,52,6,10,0,0,0,0,1
1,51,3,5,1,56,17,3,0,1,0,0,1
0,106,2,9,3,70,22,2,1,0,0,0,1
1,34,4,3,3,43,11,10,0,0,0,0,1
0,76,2,4,2,55,0,8,1,0,0,1,1
1,96,3,5,2,39,7,12,0,0,1,0,1
1,109,3,6,3,58,0,3,1,0,0,0,1
1,106,4,5,2,44,8,3,0,1,0,1,1
1,50,1,1,4,24,9,10,0,1,0,0,1
1,82,5,5,1,44,23,12,1,0,0,0,0
1,112,3,8,5,19,4,8,1,0,0,1,1
1,41,3,6,3,50,16,10,0,0,0,0,1
1,110,1,3,1,48,1,7,1,0,1,0,1
1,54,1,7,2,44,17,5,0,1,0,1,1
1,118,1,9,5,24,2,2,1,0,0,0,1
1,49,1,7,1,41,19,7,0,1,1,1,0
1,96,4,0,1,18,7,8,0,0,0,1,1
1,81,2,10,1,19,10,3,0,1,0,0,0
0,75,3,1,1,30,15,10,0,0,0,0,0
1,82,3,7,5,24,5,1,1,0,0,0,1
1,63,3,3,3,68,17,8,0,1,0,0,0
1,68,5,4,5,51,13,11,0,0,0,0,1
1,41,3,2,4,70,19,2,0,1,1,0,1
0,114,1,2,1,59,5,7,1,0,0,0,1
1,76,5,9,4,26,8,1,0,1,1,0,0
1,90,1,10,2,54,22,3,1,0,1,1,0
1,88,3,8,1,48,9,12,0,1,0,0,0
1,113,5,8,5,45,13,10,0,0,1,0,0
1,30,1,10,3,51,19,11,0,1,0,1,1
0,30,3,2,3,69,6,10,0,0,0,0,0
0,49,2,9,3,54,12,12,0,0,1,0,0
0,89,5,8,2,41,3,1,1,0,0,0,0
1,86,4,6,5,67,9,3,0,1,0,0,1
0,106,4,6,3,44,18,3,0,1,1,0,0
0,103,5,4,3,67,19,6,0,1,0,1,1
1,103,3,0,2,41,11,9,0,0,0,0,1
1,112,4,7,0,19,1,1,1,0,0,0,1
0,99,3,10,5,53,7,1,0,0,1,0,1
1,116,3,6,2,36,1,11,1,0,1,0,1
1,72,4,0,3,45,1,6,1,0,0,0,0
1,118,3,6,5,27,20,10,1,0,0,0,1
1,98,4,6,1,48,10,3,0,1,0,1,1
1,119,4,9,1,60,13,7,0,0,0,0,0
0,58,4,0,3,48,19,1,0,1,0,0,1
1,63,2,8,4,46,5,11,1,0,0,0,1
1,75,3,8,4,36,6,8,0,0,0,0,1
1,46,1,2,4,51,13,9,0,0,1,0,1
1,65,2,8,5,52,13,7,0,0,0,1,0
1,109,3,5,1,23,13,5,0,0,0,1,0
0,91,3,9,5,37,19,4,0,1,1,0,1
0,97,5,8,3,59,4,8,1,0,1,0,0
0,119,4,1,3,23,22,10,1,0,0,0,1
1,89,1,10,0,42,21,12,1,0,0,1,1
1,73,4,7,1,64,22,10,1,0,0,1,1
1,117,4,7,3,65,3,2,1,0,0,0,0
0,72,1,1,5,22,4,8,1,0,1,0,0
1,58,3,7,0,61,12,10,0,0,0,0,1
1,105,4,7,3,64,23,3,1,0,1,0,0
0,108,5,2,5,39,10,9,0,1,0,0,1
1,67,5,3,4,48,21,8,1,0,0,1,0
1,52,1,10,3,32,7,5,0,0,1,0,0
1,36,4,4,0,24,17,5,0,1,0,0,1
